66	29359561	2020.12.04 08:35:00	77.178	77.188	77.203	77.208	77.181	77.188	77.193	77.19799999999999	77.19799999999999	77.172	77.161	77.14	77.206	77.20099999999999	77.2	77.19799999999999	77.199	77.202	77.199	77.20099999999999	1	1	1	1	-1	1	1	1	-1	-1	-1	-1	1	-1	-1	-1	1	1	-1	1	0.007	0.01	0.015	0.004	-0.026	0.008	0.006	0.004	-0.001	-0.026	-0.012	-0.021	0.065	-0.005	-0.001	-0.004	0.003	0.005	-0.004	0.001	1	2	2	1	-3	1	1	1	-1	-3	-2	-3	4	-1	-1	-1	1	1	-1	1	49.45357	54.91365	59.67087	65.78349	60.73713	62.30492	67.92662	67.6559	64.86946	65.85653000000001	58.58482	50.65351	54.92031	61.31157	62.98832	62.14752	62.9685	63.29547	66.62024	65.27113	54.28634	56.34638	59.24617	60.17442	53.27674	54.69403	55.70429	56.72016	56.72016	50.09995	47.62446	43.32274	56.36258	55.34712	55.13799	54.70283	54.8902	55.47187	54.72903	55.1505	0.0785	0.5075	0.4875	0.99615	0.5643	0.82555	0.59985	0.6045	0.7098	0.4941	0.3451	-0.3473	0.9792	0.6168	0.42875	0.30105	0.20235	0.204	0.1674	0.31755	2	2	2	2	3	3	3	2	2	4	5	6	2	2	3	3	3	3	3	3	29359561	2020.12.04 08:35:06	buy	0.10	audjpy	77.211	77.222	77.372	2020.12.04 10:29:36	77.222	110
67	29359578	2020.12.04 08:40:00	77.188	77.203	77.208	77.181	77.188	77.193	77.19799999999999	77.19799999999999	77.172	77.161	77.14	77.206	77.20099999999999	77.2	77.19799999999999	77.199	77.202	77.199	77.20099999999999	77.191	1	1	1	-1	1	1	1	-1	-1	-1	-1	1	-1	-1	-1	1	1	-1	1	-1	0.01	0.015	0.004	-0.026	0.008	0.006	0.004	-0.001	-0.026	-0.012	-0.021	0.065	-0.005	-0.001	-0.004	0.003	0.005	-0.004	0.001	-0.01	2	2	1	-3	1	1	1	-1	-3	-2	-3	4	-1	-1	-1	1	1	-1	1	-1	54.91365	59.67087	65.78349	60.73713	62.30492	67.92662	67.6559	64.86946	65.85653000000001	58.58482	50.65351	54.92031	61.31157	62.98832	62.14752	62.9685	63.29547	66.62024	65.27113	60.30629	56.34638	59.24617	60.17442	53.27674	54.69403	55.70429	56.72016	56.72016	50.09995	47.62446	43.32274	56.36258	55.34712	55.13799	54.70283	54.8902	55.47187	54.72903	55.1505	52.57436	0.5075	0.4875	0.99615	0.5643	0.82555	0.59985	0.6045	0.7098	0.4941	0.3451	-0.3473	0.9792	0.6168	0.42875	0.30105	0.20235	0.204	0.1674	0.31755	0.1365	2	2	2	3	3	3	2	2	4	5	6	2	2	3	3	3	3	3	3	4	29359578	2020.12.04 08:40:00	buy	0.10	audjpy	77.202	77.222	77.372	2020.12.04 10:29:36	77.222	200
68	29359609	2020.12.04 08:45:00	77.203	77.208	77.181	77.188	77.193	77.19799999999999	77.19799999999999	77.172	77.161	77.14	77.206	77.20099999999999	77.2	77.19799999999999	77.199	77.202	77.199	77.20099999999999	77.191	77.19	1	1	-1	1	1	1	-1	-1	-1	-1	1	-1	-1	-1	1	1	-1	1	-1	-1	0.015	0.004	-0.026	0.008	0.006	0.004	-0.001	-0.026	-0.012	-0.021	0.065	-0.005	-0.001	-0.004	0.003	0.005	-0.004	0.001	-0.01	-0.004	2	1	-3	1	1	1	-1	-3	-2	-3	4	-1	-1	-1	1	1	-1	1	-1	-1	59.67087	65.78349	60.73713	62.30492	67.92662	67.6559	64.86946	65.85653000000001	58.58482	50.65351	54.92031	61.31157	62.98832	62.14752	62.9685	63.29547	66.62024	65.27113	60.30629	55.46956	59.24617	60.17442	53.27674	54.69403	55.70429	56.72016	56.72016	50.09995	47.62446	43.32274	56.36258	55.34712	55.13799	54.70283	54.8902	55.47187	54.72903	55.1505	52.57436	52.31712	0.4875	0.99615	0.5643	0.82555	0.59985	0.6045	0.7098	0.4941	0.3451	-0.3473	0.9792	0.6168	0.42875	0.30105	0.20235	0.204	0.1674	0.31755	0.1365	0.0196	2	2	3	3	3	2	2	4	5	6	2	2	3	3	3	3	3	3	4	4	29359609	2020.12.04 08:45:01	buy	0.10	audjpy	77.201	77.222	77.372	2020.12.04 10:29:36	77.222	210
69	29359648	2020.12.04 08:50:00	77.208	77.181	77.188	77.193	77.19799999999999	77.19799999999999	77.172	77.161	77.14	77.206	77.20099999999999	77.2	77.19799999999999	77.199	77.202	77.199	77.20099999999999	77.191	77.19	77.20999999999999	1	-1	1	1	1	-1	-1	-1	-1	1	-1	-1	-1	1	1	-1	1	-1	-1	1	0.004	-0.026	0.008	0.006	0.004	-0.001	-0.026	-0.012	-0.021	0.065	-0.005	-0.001	-0.004	0.003	0.005	-0.004	0.001	-0.01	-0.004	0.02	1	-3	1	1	1	-1	-3	-2	-3	4	-1	-1	-1	1	1	-1	1	-1	-1	2	65.78349	60.73713	62.30492	67.92662	67.6559	64.86946	65.85653000000001	58.58482	50.65351	54.92031	61.31157	62.98832	62.14752	62.9685	63.29547	66.62024	65.27113	60.30629	55.46956	55.45829	60.17442	53.27674	54.69403	55.70429	56.72016	56.72016	50.09995	47.62446	43.32274	56.36258	55.34712	55.13799	54.70283	54.8902	55.47187	54.72903	55.1505	52.57436	52.31712	56.77016	0.99615	0.5643	0.82555	0.59985	0.6045	0.7098	0.4941	0.3451	-0.3473	0.9792	0.6168	0.42875	0.30105	0.20235	0.204	0.1674	0.31755	0.1365	0.0196	0.05215	2	3	3	3	2	2	4	5	6	2	2	3	3	3	3	3	3	4	4	2	29359648	2020.12.04 08:50:05	buy	0.10	audjpy	77.218	77.222	77.372	2020.12.04 10:29:36	77.222	40
70	29359684	2020.12.04 08:55:00	77.181	77.188	77.193	77.19799999999999	77.19799999999999	77.172	77.161	77.14	77.206	77.20099999999999	77.2	77.19799999999999	77.199	77.202	77.199	77.20099999999999	77.191	77.19	77.20999999999999	77.212	-1	1	1	1	-1	-1	-1	-1	1	-1	-1	-1	1	1	-1	1	-1	-1	1	1	-0.026	0.008	0.006	0.004	-0.001	-0.026	-0.012	-0.021	0.065	-0.005	-0.001	-0.004	0.003	0.005	-0.004	0.001	-0.01	-0.004	0.02	0.003	-3	1	1	1	-1	-3	-2	-3	4	-1	-1	-1	1	1	-1	1	-1	-1	2	1	60.73713	62.30492	67.92662	67.6559	64.86946	65.85653000000001	58.58482	50.65351	54.92031	61.31157	62.98832	62.14752	62.9685	63.29547	66.62024	65.27113	60.30629	55.46956	55.45829	54.91233	53.27674	54.69403	55.70429	56.72016	56.72016	50.09995	47.62446	43.32274	56.36258	55.34712	55.13799	54.70283	54.8902	55.47187	54.72903	55.1505	52.57436	52.31712	56.77016	57.19098	0.5643	0.82555	0.59985	0.6045	0.7098	0.4941	0.3451	-0.3473	0.9792	0.6168	0.42875	0.30105	0.20235	0.204	0.1674	0.31755	0.1365	0.0196	0.05215	0.0364	3	3	3	2	2	4	5	6	2	2	3	3	3	3	3	3	4	4	2	2	29359684	2020.12.04 08:55:01	buy	0.10	audjpy	77.221	77.161	77.311	2020.12.04 10:02:04	77.161	-600
71	29359722	2020.12.04 09:00:00	77.188	77.193	77.19799999999999	77.19799999999999	77.172	77.161	77.14	77.206	77.20099999999999	77.2	77.19799999999999	77.199	77.202	77.199	77.20099999999999	77.191	77.19	77.20999999999999	77.212	77.205	1	1	1	-1	-1	-1	-1	1	-1	-1	-1	1	1	-1	1	-1	-1	1	1	-1	0.008	0.006	0.004	-0.001	-0.026	-0.012	-0.021	0.065	-0.005	-0.001	-0.004	0.003	0.005	-0.004	0.001	-0.01	-0.004	0.02	0.003	-0.006	1	1	1	-1	-3	-2	-3	4	-1	-1	-1	1	1	-1	1	-1	-1	2	1	-1	62.30492	67.92662	67.6559	64.86946	65.85653000000001	58.58482	50.65351	54.92031	61.31157	62.98832	62.14752	62.9685	63.29547	66.62024	65.27113	60.30629	55.46956	55.45829	54.91233	54.91188	54.69403	55.70429	56.72016	56.72016	50.09995	47.62446	43.32274	56.36258	55.34712	55.13799	54.70283	54.8902	55.47187	54.72903	55.1505	52.57436	52.31712	56.77016	57.19098	55.21087	0.82555	0.59985	0.6045	0.7098	0.4941	0.3451	-0.3473	0.9792	0.6168	0.42875	0.30105	0.20235	0.204	0.1674	0.31755	0.1365	0.0196	0.05215	0.0364	0.2052	3	3	2	2	4	5	6	2	2	3	3	3	3	3	3	4	4	2	2	3	29359722	2020.12.04 09:00:01	buy	0.10	audjpy	77.213	77.222	77.372	2020.12.04 10:29:36	77.222	90
72	29359882	2020.12.04 09:05:00	77.193	77.19799999999999	77.19799999999999	77.172	77.161	77.14	77.206	77.20099999999999	77.2	77.19799999999999	77.199	77.202	77.199	77.20099999999999	77.191	77.19	77.20999999999999	77.212	77.205	77.20099999999999	1	1	-1	-1	-1	-1	1	-1	-1	-1	1	1	-1	1	-1	-1	1	1	-1	-1	0.006	0.004	-0.001	-0.026	-0.012	-0.021	0.065	-0.005	-0.001	-0.004	0.003	0.005	-0.004	0.001	-0.01	-0.004	0.02	0.003	-0.006	-0.005	1	1	-1	-3	-2	-3	4	-1	-1	-1	1	1	-1	1	-1	-1	2	1	-1	-1	67.92662	67.6559	64.86946	65.85653000000001	58.58482	50.65351	54.92031	61.31157	62.98832	62.14752	62.9685	63.29547	66.62024	65.27113	60.30629	55.46956	55.45829	54.91233	54.91188	53.73363	55.70429	56.72016	56.72016	50.09995	47.62446	43.32274	56.36258	55.34712	55.13799	54.70283	54.8902	55.47187	54.72903	55.1505	52.57436	52.31712	56.77016	57.19098	55.21087	54.08451	0.59985	0.6045	0.7098	0.4941	0.3451	-0.3473	0.9792	0.6168	0.42875	0.30105	0.20235	0.204	0.1674	0.31755	0.1365	0.0196	0.05215	0.0364	0.2052	0.19045	3	2	2	4	5	6	2	2	3	3	3	3	3	3	4	4	2	2	3	3	29359882	2020.12.04 09:05:02	buy	0.10	audjpy	77.206	77.222	77.372	2020.12.04 10:29:36	77.222	160
73	29359931	2020.12.04 09:10:00	77.19799999999999	77.19799999999999	77.172	77.161	77.14	77.206	77.20099999999999	77.2	77.19799999999999	77.199	77.202	77.199	77.20099999999999	77.191	77.19	77.20999999999999	77.212	77.205	77.20099999999999	77.209	1	-1	-1	-1	-1	1	-1	-1	-1	1	1	-1	1	-1	-1	1	1	-1	-1	1	0.004	-0.001	-0.026	-0.012	-0.021	0.065	-0.005	-0.001	-0.004	0.003	0.005	-0.004	0.001	-0.01	-0.004	0.02	0.003	-0.006	-0.005	0.008	1	-1	-3	-2	-3	4	-1	-1	-1	1	1	-1	1	-1	-1	2	1	-1	-1	1	67.6559	64.86946	65.85653000000001	58.58482	50.65351	54.92031	61.31157	62.98832	62.14752	62.9685	63.29547	66.62024	65.27113	60.30629	55.46956	55.45829	54.91233	54.91188	53.73363	55.48487	56.72016	56.72016	50.09995	47.62446	43.32274	56.36258	55.34712	55.13799	54.70283	54.8902	55.47187	54.72903	55.1505	52.57436	52.31712	56.77016	57.19098	55.21087	54.08451	55.97534	0.6045	0.7098	0.4941	0.3451	-0.3473	0.9792	0.6168	0.42875	0.30105	0.20235	0.204	0.1674	0.31755	0.1365	0.0196	0.05215	0.0364	0.2052	0.19045	0.2264	2	2	4	5	6	2	2	3	3	3	3	3	3	4	4	2	2	3	3	3	29359931	2020.12.04 09:10:01	buy	0.10	audjpy	77.215	77.222	77.372	2020.12.04 10:29:36	77.222	70
74	29359982	2020.12.04 09:15:00	77.19799999999999	77.172	77.161	77.14	77.206	77.20099999999999	77.2	77.19799999999999	77.199	77.202	77.199	77.20099999999999	77.191	77.19	77.20999999999999	77.212	77.205	77.20099999999999	77.209	77.18899999999999	-1	-1	-1	-1	1	-1	-1	-1	1	1	-1	1	-1	-1	1	1	-1	-1	1	-1	-0.001	-0.026	-0.012	-0.021	0.065	-0.005	-0.001	-0.004	0.003	0.005	-0.004	0.001	-0.01	-0.004	0.02	0.003	-0.006	-0.005	0.008	-0.02	-1	-3	-2	-3	4	-1	-1	-1	1	1	-1	1	-1	-1	2	1	-1	-1	1	-2	64.86946	65.85653000000001	58.58482	50.65351	54.92031	61.31157	62.98832	62.14752	62.9685	63.29547	66.62024	65.27113	60.30629	55.46956	55.45829	54.91233	54.91188	53.73363	55.48487	50.54604	56.72016	50.09995	47.62446	43.32274	56.36258	55.34712	55.13799	54.70283	54.8902	55.47187	54.72903	55.1505	52.57436	52.31712	56.77016	57.19098	55.21087	54.08451	55.97534	50.50239	0.7098	0.4941	0.3451	-0.3473	0.9792	0.6168	0.42875	0.30105	0.20235	0.204	0.1674	0.31755	0.1365	0.0196	0.05215	0.0364	0.2052	0.19045	0.2264	-0.1107	2	4	5	6	2	2	3	3	3	3	3	3	4	4	2	2	3	3	3	4	29359982	2020.12.04 09:15:01	buy	0.10	audjpy	77.199	77.222	77.372	2020.12.04 10:29:36	77.222	230
75	29360019	2020.12.04 09:20:00	77.172	77.161	77.14	77.206	77.20099999999999	77.2	77.19799999999999	77.199	77.202	77.199	77.20099999999999	77.191	77.19	77.20999999999999	77.212	77.205	77.20099999999999	77.209	77.18899999999999	77.2	-1	-1	-1	1	-1	-1	-1	1	1	-1	1	-1	-1	1	1	-1	-1	1	-1	1	-0.026	-0.012	-0.021	0.065	-0.005	-0.001	-0.004	0.003	0.005	-0.004	0.001	-0.01	-0.004	0.02	0.003	-0.006	-0.005	0.008	-0.02	0.01	-3	-2	-3	4	-1	-1	-1	1	1	-1	1	-1	-1	2	1	-1	-1	1	-2	1	65.85653000000001	58.58482	50.65351	54.92031	61.31157	62.98832	62.14752	62.9685	63.29547	66.62024	65.27113	60.30629	55.46956	55.45829	54.91233	54.91188	53.73363	55.48487	50.54604	53.09385	50.09995	47.62446	43.32274	56.36258	55.34712	55.13799	54.70283	54.8902	55.47187	54.72903	55.1505	52.57436	52.31712	56.77016	57.19098	55.21087	54.08451	55.97534	50.50239	53.15416	0.4941	0.3451	-0.3473	0.9792	0.6168	0.42875	0.30105	0.20235	0.204	0.1674	0.31755	0.1365	0.0196	0.05215	0.0364	0.2052	0.19045	0.2264	-0.1107	0.0226	4	5	6	2	2	3	3	3	3	3	3	4	4	2	2	3	3	3	4	3	29360019	2020.12.04 09:20:03	buy	0.10	audjpy	77.208	77.222	77.372	2020.12.04 10:29:36	77.222	140
76	29360064	2020.12.04 09:25:00	77.161	77.14	77.206	77.20099999999999	77.2	77.19799999999999	77.199	77.202	77.199	77.20099999999999	77.191	77.19	77.20999999999999	77.212	77.205	77.20099999999999	77.209	77.18899999999999	77.2	77.193	-1	-1	1	-1	-1	-1	1	1	-1	1	-1	-1	1	1	-1	-1	1	-1	1	-1	-0.012	-0.021	0.065	-0.005	-0.001	-0.004	0.003	0.005	-0.004	0.001	-0.01	-0.004	0.02	0.003	-0.006	-0.005	0.008	-0.02	0.01	-0.007	-2	-3	4	-1	-1	-1	1	1	-1	1	-1	-1	2	1	-1	-1	1	-2	1	-1	58.58482	50.65351	54.92031	61.31157	62.98832	62.14752	62.9685	63.29547	66.62024	65.27113	60.30629	55.46956	55.45829	54.91233	54.91188	53.73363	55.48487	50.54604	53.09385	57.77515	47.62446	43.32274	56.36258	55.34712	55.13799	54.70283	54.8902	55.47187	54.72903	55.1505	52.57436	52.31712	56.77016	57.19098	55.21087	54.08451	55.97534	50.50239	53.15416	51.31272	0.3451	-0.3473	0.9792	0.6168	0.42875	0.30105	0.20235	0.204	0.1674	0.31755	0.1365	0.0196	0.05215	0.0364	0.2052	0.19045	0.2264	-0.1107	0.0226	0.2478	5	6	2	2	3	3	3	3	3	3	4	4	2	2	3	3	3	4	3	4	29360064	2020.12.04 09:25:01	buy	0.10	audjpy	77.200	77.222	77.372	2020.12.04 10:29:36	77.222	220
77	29360108	2020.12.04 09:30:00	77.14	77.206	77.20099999999999	77.2	77.19799999999999	77.199	77.202	77.199	77.20099999999999	77.191	77.19	77.20999999999999	77.212	77.205	77.20099999999999	77.209	77.18899999999999	77.2	77.193	77.208	-1	1	-1	-1	-1	1	1	-1	1	-1	-1	1	1	-1	-1	1	-1	1	-1	1	-0.021	0.065	-0.005	-0.001	-0.004	0.003	0.005	-0.004	0.001	-0.01	-0.004	0.02	0.003	-0.006	-0.005	0.008	-0.02	0.01	-0.007	0.015	-3	4	-1	-1	-1	1	1	-1	1	-1	-1	2	1	-1	-1	1	-2	1	-1	2	50.65351	54.92031	61.31157	62.98832	62.14752	62.9685	63.29547	66.62024	65.27113	60.30629	55.46956	55.45829	54.91233	54.91188	53.73363	55.48487	50.54604	53.09385	57.77515	63.86701	43.32274	56.36258	55.34712	55.13799	54.70283	54.8902	55.47187	54.72903	55.1505	52.57436	52.31712	56.77016	57.19098	55.21087	54.08451	55.97534	50.50239	53.15416	51.31272	54.84153	-0.3473	0.9792	0.6168	0.42875	0.30105	0.20235	0.204	0.1674	0.31755	0.1365	0.0196	0.05215	0.0364	0.2052	0.19045	0.2264	-0.1107	0.0226	0.2478	0.7708	6	2	2	3	3	3	3	3	3	4	4	2	2	3	3	3	4	3	4	3	29360108	2020.12.04 09:30:01	buy	0.10	audjpy	77.216	77.222	77.372	2020.12.04 10:29:36	77.222	60
78	29360175	2020.12.04 09:35:00	77.206	77.20099999999999	77.2	77.19799999999999	77.199	77.202	77.199	77.20099999999999	77.191	77.19	77.20999999999999	77.212	77.205	77.20099999999999	77.209	77.18899999999999	77.2	77.193	77.208	77.199	1	-1	-1	-1	1	1	-1	1	-1	-1	1	1	-1	-1	1	-1	1	-1	1	-1	0.065	-0.005	-0.001	-0.004	0.003	0.005	-0.004	0.001	-0.01	-0.004	0.02	0.003	-0.006	-0.005	0.008	-0.02	0.01	-0.007	0.015	-0.008999999999999999	4	-1	-1	-1	1	1	-1	1	-1	-1	2	1	-1	-1	1	-2	1	-1	2	-1	54.92031	61.31157	62.98832	62.14752	62.9685	63.29547	66.62024	65.27113	60.30629	55.46956	55.45829	54.91233	54.91188	53.73363	55.48487	50.54604	53.09385	57.77515	63.86701	63.97706	56.36258	55.34712	55.13799	54.70283	54.8902	55.47187	54.72903	55.1505	52.57436	52.31712	56.77016	57.19098	55.21087	54.08451	55.97534	50.50239	53.15416	51.31272	54.84153	52.44098	0.9792	0.6168	0.42875	0.30105	0.20235	0.204	0.1674	0.31755	0.1365	0.0196	0.05215	0.0364	0.2052	0.19045	0.2264	-0.1107	0.0226	0.2478	0.7708	0.8673	2	2	3	3	3	3	3	3	4	4	2	2	3	3	3	4	3	4	3	4	29360175	2020.12.04 09:35:02	buy	0.10	audjpy	77.209	77.222	77.372	2020.12.04 10:29:36	77.222	130
79	29360203	2020.12.04 09:40:00	77.20099999999999	77.2	77.19799999999999	77.199	77.202	77.199	77.20099999999999	77.191	77.19	77.20999999999999	77.212	77.205	77.20099999999999	77.209	77.18899999999999	77.2	77.193	77.208	77.199	77.19199999999999	-1	-1	-1	1	1	-1	1	-1	-1	1	1	-1	-1	1	-1	1	-1	1	-1	-1	-0.005	-0.001	-0.004	0.003	0.005	-0.004	0.001	-0.01	-0.004	0.02	0.003	-0.006	-0.005	0.008	-0.02	0.01	-0.007	0.015	-0.008999999999999999	-0.008	-1	-1	-1	1	1	-1	1	-1	-1	2	1	-1	-1	1	-2	1	-1	2	-1	-1	61.31157	62.98832	62.14752	62.9685	63.29547	66.62024	65.27113	60.30629	55.46956	55.45829	54.91233	54.91188	53.73363	55.48487	50.54604	53.09385	57.77515	63.86701	63.97706	57.38978	55.34712	55.13799	54.70283	54.8902	55.47187	54.72903	55.1505	52.57436	52.31712	56.77016	57.19098	55.21087	54.08451	55.97534	50.50239	53.15416	51.31272	54.84153	52.44098	50.62666	0.6168	0.42875	0.30105	0.20235	0.204	0.1674	0.31755	0.1365	0.0196	0.05215	0.0364	0.2052	0.19045	0.2264	-0.1107	0.0226	0.2478	0.7708	0.8673	-0.1638	2	3	3	3	3	3	3	4	4	2	2	3	3	3	4	3	4	3	4	5	29360203	2020.12.04 09:40:00	buy	0.10	audjpy	77.203	77.222	77.372	2020.12.04 10:29:36	77.222	190
80	29360251	2020.12.04 09:45:00	77.2	77.19799999999999	77.199	77.202	77.199	77.20099999999999	77.191	77.19	77.20999999999999	77.212	77.205	77.20099999999999	77.209	77.18899999999999	77.2	77.193	77.208	77.199	77.19199999999999	77.18600000000001	-1	-1	1	1	-1	1	-1	-1	1	1	-1	-1	1	-1	1	-1	1	-1	-1	-1	-0.001	-0.004	0.003	0.005	-0.004	0.001	-0.01	-0.004	0.02	0.003	-0.006	-0.005	0.008	-0.02	0.01	-0.007	0.015	-0.008999999999999999	-0.008	-0.007	-1	-1	1	1	-1	1	-1	-1	2	1	-1	-1	1	-2	1	-1	2	-1	-1	-1	62.98832	62.14752	62.9685	63.29547	66.62024	65.27113	60.30629	55.46956	55.45829	54.91233	54.91188	53.73363	55.48487	50.54604	53.09385	57.77515	63.86701	63.97706	57.38978	57.43833	55.13799	54.70283	54.8902	55.47187	54.72903	55.1505	52.57436	52.31712	56.77016	57.19098	55.21087	54.08451	55.97534	50.50239	53.15416	51.31272	54.84153	52.44098	50.62666	49.09415	0.42875	0.30105	0.20235	0.204	0.1674	0.31755	0.1365	0.0196	0.05215	0.0364	0.2052	0.19045	0.2264	-0.1107	0.0226	0.2478	0.7708	0.8673	-0.1638	-0.1965	3	3	3	3	3	3	4	4	2	2	3	3	3	4	3	4	3	4	5	5	29360251	2020.12.04 09:45:02	buy	0.10	audjpy	77.196	77.222	77.372	2020.12.04 10:29:36	77.222	260
81	29360633	2020.12.04 10:05:00	77.199	77.20099999999999	77.191	77.19	77.20999999999999	77.212	77.205	77.20099999999999	77.209	77.18899999999999	77.2	77.193	77.208	77.199	77.19199999999999	77.18600000000001	77.179	77.191	77.187	77.191	-1	1	-1	-1	1	1	-1	-1	1	-1	1	-1	1	-1	-1	-1	-1	1	-1	1	-0.004	0.001	-0.01	-0.004	0.02	0.003	-0.006	-0.005	0.008	-0.02	0.01	-0.007	0.015	-0.008999999999999999	-0.008	-0.007	-0.008	0.01	-0.005	0.004	-1	1	-1	-1	2	1	-1	-1	1	-2	1	-1	2	-1	-1	-1	-1	2	-1	1	66.62024	65.27113	60.30629	55.46956	55.45829	54.91233	54.91188	53.73363	55.48487	50.54604	53.09385	57.77515	63.86701	63.97706	57.38978	57.43833	50.87726	53.71029	54.52676	47.53089	54.72903	55.1505	52.57436	52.31712	56.77016	57.19098	55.21087	54.08451	55.97534	50.50239	53.15416	51.31272	54.84153	52.44098	50.62666	49.09415	47.33451	50.53386	49.4792	50.56523	0.1674	0.31755	0.1365	0.0196	0.05215	0.0364	0.2052	0.19045	0.2264	-0.1107	0.0226	0.2478	0.7708	0.8673	-0.1638	-0.1965	-0.3444	-0.09555	-0.1788	-0.2662	3	3	4	4	2	2	3	3	3	4	3	4	3	4	5	5	6	4	5	4	29360633	2020.12.04 10:05:08	buy	0.10	audjpy	77.202	77.222	77.372	2020.12.04 10:29:36	77.222	200
82	29360929	2020.12.04 10:15:00	77.191	77.19	77.20999999999999	77.212	77.205	77.20099999999999	77.209	77.18899999999999	77.2	77.193	77.208	77.199	77.19199999999999	77.18600000000001	77.179	77.191	77.187	77.191	77.238	77.261	-1	-1	1	1	-1	-1	1	-1	1	-1	1	-1	-1	-1	-1	1	-1	1	1	1	-0.01	-0.004	0.02	0.003	-0.006	-0.005	0.008	-0.02	0.01	-0.007	0.015	-0.008999999999999999	-0.008	-0.007	-0.008	0.01	-0.005	0.004	0.048	0.02	-1	-1	2	1	-1	-1	1	-2	1	-1	2	-1	-1	-1	-1	2	-1	1	4	3	60.30629	55.46956	55.45829	54.91233	54.91188	53.73363	55.48487	50.54604	53.09385	57.77515	63.86701	63.97706	57.38978	57.43833	50.87726	53.71029	54.52676	47.53089	50.14362	55.56964	52.57436	52.31712	56.77016	57.19098	55.21087	54.08451	55.97534	50.50239	53.15416	51.31272	54.84153	52.44098	50.62666	49.09415	47.33451	50.53386	49.4792	50.56523	60.94826	64.76088	0.1365	0.0196	0.05215	0.0364	0.2052	0.19045	0.2264	-0.1107	0.0226	0.2478	0.7708	0.8673	-0.1638	-0.1965	-0.3444	-0.09555	-0.1788	-0.2662	0.88335	1.143	4	4	2	2	3	3	3	4	3	4	3	4	5	5	6	4	5	4	1	1	29360929	2020.12.04 10:15:01	buy	0.10	audjpy	77.271	77.212	77.362	2020.12.04 10:22:41	77.252	-190
83	29361141	2020.12.04 10:30:00	77.212	77.205	77.20099999999999	77.209	77.18899999999999	77.2	77.193	77.208	77.199	77.19199999999999	77.18600000000001	77.179	77.191	77.187	77.191	77.238	77.261	77.25700000000001	77.244	77.218	1	-1	-1	1	-1	1	-1	1	-1	-1	-1	-1	1	-1	1	1	1	-1	-1	-1	0.003	-0.006	-0.005	0.008	-0.02	0.01	-0.007	0.015	-0.008999999999999999	-0.008	-0.007	-0.008	0.01	-0.005	0.004	0.048	0.02	-0.005	-0.014	-0.026	1	-1	-1	1	-2	1	-1	2	-1	-1	-1	-1	2	-1	1	4	3	-1	-2	-3	54.91233	54.91188	53.73363	55.48487	50.54604	53.09385	57.77515	63.86701	63.97706	57.38978	57.43833	50.87726	53.71029	54.52676	47.53089	50.14362	55.56964	60.13528	59.12536	55.44968	57.19098	55.21087	54.08451	55.97534	50.50239	53.15416	51.31272	54.84153	52.44098	50.62666	49.09415	47.33451	50.53386	49.4792	50.56523	60.94826	64.76088	63.62375	60.01844	53.62155	0.0364	0.2052	0.19045	0.2264	-0.1107	0.0226	0.2478	0.7708	0.8673	-0.1638	-0.1965	-0.3444	-0.09555	-0.1788	-0.2662	0.88335	1.143	1.0428	0.7884	0.104	2	3	3	3	4	3	4	3	4	5	5	6	4	5	4	1	1	1	2	3	29361141	2020.12.04 10:30:01	buy	0.10	audjpy	77.229	77.169	77.319	2020.12.04 10:40:42	77.169	-600
84	29361236	2020.12.04 10:35:00	77.205	77.20099999999999	77.209	77.18899999999999	77.2	77.193	77.208	77.199	77.19199999999999	77.18600000000001	77.179	77.191	77.187	77.191	77.238	77.261	77.25700000000001	77.244	77.218	77.23	-1	-1	1	-1	1	-1	1	-1	-1	-1	-1	1	-1	1	1	1	-1	-1	-1	1	-0.006	-0.005	0.008	-0.02	0.01	-0.007	0.015	-0.008999999999999999	-0.008	-0.007	-0.008	0.01	-0.005	0.004	0.048	0.02	-0.005	-0.014	-0.026	0.011	-1	-1	1	-2	1	-1	2	-1	-1	-1	-1	2	-1	1	4	3	-1	-2	-3	2	54.91188	53.73363	55.48487	50.54604	53.09385	57.77515	63.86701	63.97706	57.38978	57.43833	50.87726	53.71029	54.52676	47.53089	50.14362	55.56964	60.13528	59.12536	55.44968	50.34142	55.21087	54.08451	55.97534	50.50239	53.15416	51.31272	54.84153	52.44098	50.62666	49.09415	47.33451	50.53386	49.4792	50.56523	60.94826	64.76088	63.62375	60.01844	53.62155	55.90483	0.2052	0.19045	0.2264	-0.1107	0.0226	0.2478	0.7708	0.8673	-0.1638	-0.1965	-0.3444	-0.09555	-0.1788	-0.2662	0.88335	1.143	1.0428	0.7884	0.104	0.3717	3	3	3	4	3	4	3	4	5	5	6	4	5	4	1	1	1	2	3	3	29361236	2020.12.04 10:35:01	buy	0.10	audjpy	77.230	77.179	77.329	2020.12.04 10:40:11	77.179	-510
